timedate_PDT_PST,ubar,vbar,Vmag,PC1,,used?,,
2024-04-08 22:00:00 PDT,0.005529642,0.145972058,0.146076756,0.130515277,,,,
2024-04-08 23:00:00 PDT,0.000313618,0.123170719,0.123171118,0.108820898,,,,
2024-04-09 00:00:00 PDT,0.002031327,0.129880279,0.129896163,0.115175908,,,,
2024-04-09 01:00:00 PDT,-0.000243502,0.134251818,0.134252039,0.119851323,,,,
2024-04-09 02:00:00 PDT,0.003570073,0.129930139,0.129979177,0.114982644,,,,
2024-04-09 03:00:00 PDT,0.016898066,0.12825267,0.129361092,0.111225695,,,,
2024-04-09 04:00:00 PDT,0.026015421,0.112732507,0.115695377,0.094462617,,,,
2024-04-09 05:00:00 PDT,0.031223333,0.086320937,0.091794339,0.067560348,,,,
2024-04-09 06:00:00 PDT,0.029434126,0.077912249,0.083286771,0.05953871,,,,
2024-04-09 07:00:00 PDT,0.028497402,0.059438974,0.065917323,0.041443909,,,,
2024-04-09 08:00:00 PDT,0.023520865,0.017472589,0.029300554,0.000786235,,,,
2024-04-09 09:00:00 PDT,0.021565102,0.002516501,0.021711435,-0.013674735,,,,
2024-04-09 10:00:00 PDT,0.034990791,-0.0212215,0.040923191,-0.039231936,,,,
2024-04-09 11:00:00 PDT,0.034541246,-0.015565329,0.037886371,-0.0335756,,,,
2024-04-09 12:00:00 PDT,0.025546519,0.00701976,0.026493427,-0.009855207,,,,
2024-04-09 13:00:00 PDT,0.011468753,0.014845668,0.018759695,9.15094E-05,,,,
2024-04-09 14:00:00 PDT,0.004571816,0.035738245,0.036029483,0.021809937,,,,
2024-04-09 15:00:00 PDT,-0.002084442,0.069279,0.069310351,0.055980555,,,,
2024-04-09 16:00:00 PDT,-0.004400501,0.0545917,0.05476877,0.041841796,,,,
2024-04-09 17:00:00 PDT,0.003530028,0.056715589,0.056825339,0.042689322,,,,
2024-04-09 18:00:00 PDT,0.014958066,0.046129677,0.048494236,0.030434679,,,,
2024-04-09 19:00:00 PDT,0.023920342,0.025306631,0.034822526,0.008459424,,,,
2024-04-09 20:00:00 PDT,0.026011065,0.004302956,0.026364577,-0.012611271,,,,
2024-04-09 21:00:00 PDT,0.018378021,-0.016500605,0.024698616,-0.031951924,,,,
2024-04-09 22:00:00 PDT,0.015552071,-0.012328504,0.019845879,-0.0273866,,,,
2024-04-09 23:00:00 PDT,0.020468572,-0.000551024,0.020475988,-0.016531118,,,,
2024-04-10 00:00:00 PDT,0.025189575,0.004373251,0.025566384,-0.012412391,,,,
2024-04-10 01:00:00 PDT,0.018540684,0.02802516,0.033603073,0.011991795,,,,
2024-04-10 02:00:00 PDT,0.013490078,0.044650231,0.046643599,0.02920507,,,,
2024-04-10 03:00:00 PDT,0.004650545,0.054041605,0.054241337,0.039872164,,,,
2024-04-10 04:00:00 PDT,-0.000529779,0.05525564,0.05525818,0.041887427,,,,
2024-04-10 05:00:00 PDT,-0.006888702,0.048801303,0.049285103,0.036515889,,,,
2024-04-10 06:00:00 PDT,0.004298583,0.044924468,0.045129653,0.030924426,,,,
2024-04-10 07:00:00 PDT,0.010635939,0.039762411,0.041160327,0.024828132,,,,
2024-04-10 08:00:00 PDT,0.01514584,0.030585524,0.034130203,0.015055179,,,,
2024-04-10 09:00:00 PDT,0.018818116,0.015636191,0.024466547,-0.000286079,,,,
2024-04-10 10:00:00 PDT,0.018245677,0.009012893,0.020350355,-0.006736395,,,,
2024-04-10 11:00:00 PDT,0.00812857,0.001056457,0.008196936,-0.012998986,,,,
2024-04-10 12:00:00 PDT,-0.006341965,-0.005777962,0.008579357,-0.017467497,,,,
2024-04-10 13:00:00 PDT,-0.009005128,0.001740982,0.009171879,-0.009622808,,,,
2024-04-10 14:00:00 PDT,-0.018883064,0.021819597,0.028855934,0.011761624,,,,
2024-04-10 15:00:00 PDT,-0.019903183,0.046385996,0.05047571,0.036181799,,,,
2024-04-10 16:00:00 PDT,-0.021030588,0.050682325,0.054872431,0.040602114,,,,
2024-04-10 17:00:00 PDT,-0.011336685,0.056575935,0.05770058,0.044894352,,,,
2024-04-10 18:00:00 PDT,-0.001575366,0.052974243,0.052997662,0.03979932,,,,
2024-04-10 19:00:00 PDT,0.006190992,0.03512736,0.035668751,0.020951509,,,,
2024-04-10 20:00:00 PDT,0.013584794,0.03019643,0.033111494,0.014916962,,,,
2024-04-10 21:00:00 PDT,0.012561419,0.003917702,0.013158178,-0.010872097,,,,
2024-04-10 22:00:00 PDT,0.0077851,-0.0324523,0.033373037,-0.046034875,,,,
2024-04-10 23:00:00 PDT,0.00174142,-0.021308446,0.021379486,-0.034077817,,,,
2024-04-11 00:00:00 PDT,0.004161119,-0.028449042,0.028751746,-0.041510518,,,,
2024-04-11 01:00:00 PDT,0.000653822,-0.021314342,0.021324367,-0.033912238,,,,
2024-04-11 02:00:00 PDT,-0.001576979,0.000763644,0.001752146,-0.011758581,,,,
2024-04-11 03:00:00 PDT,-0.006465239,0.0045299,0.007894258,-0.007269018,,,,
2024-04-11 04:00:00 PDT,-0.009657699,0.018780742,0.021118414,0.00730686,,,,
2024-04-11 05:00:00 PDT,-0.009250266,0.027954604,0.029445328,0.016301872,,,,
2024-04-11 06:00:00 PDT,-0.006768222,0.020735646,0.021812286,0.008781964,,,,
2024-04-11 07:00:00 PDT,-0.004592132,0.003565149,0.005813601,-0.008516908,,,,
2024-04-11 08:00:00 PDT,-0.00282391,-0.011209153,0.011559393,-0.02338525,,,,
2024-04-11 09:00:00 PDT,-0.001293207,-0.026347481,0.026379199,-0.038575637,,,,
2024-04-11 10:00:00 PDT,0.001586654,-0.040744193,0.040775075,-0.053246298,,,,
2024-04-11 11:00:00 PDT,0.006091297,-0.041464373,0.041909404,-0.054667393,,,,
2024-04-11 12:00:00 PDT,0.004297142,-0.038018659,0.038260735,-0.050981986,,,,
2024-04-11 13:00:00 PDT,0.000303242,-0.016729627,0.016732375,-0.029329566,,,,
2024-04-11 14:00:00 PDT,-0.006751268,-0.008566095,0.010906769,-0.020156283,,,,
2024-04-11 15:00:00 PDT,-0.007045316,0.019627647,0.020853801,0.00773148,,,,
2024-04-11 16:00:00 PDT,-0.011178735,0.045197297,0.046559207,0.033633013,,,,
2024-04-11 17:00:00 PDT,-0.013280824,0.038899399,0.041104058,0.027745098,,,,
2024-04-11 18:00:00 PDT,-0.013970651,0.050084282,0.051996292,0.038898924,,,,
2024-04-11 19:00:00 PDT,-0.012732947,0.041213416,0.043135526,0.029943854,,,,
2024-04-11 20:00:00 PDT,-0.00907946,0.027374486,0.028840927,0.015702085,,,,
2024-04-11 21:00:00 PDT,-0.005618137,0.030175429,0.030693973,0.017922535,,,,
2024-04-11 22:00:00 PDT,-0.010483706,0.010038882,0.014515069,-0.001195583,,,,
2024-04-11 23:00:00 PDT,-0.01383778,-0.016889334,0.021834233,-0.027258704,,,,
2024-04-12 00:00:00 PDT,-0.015728135,-0.009671642,0.01846388,-0.019833294,,,,
2024-04-12 01:00:00 PDT,-0.019885443,-0.01923763,0.027667983,-0.028624566,,,,
2024-04-12 02:00:00 PDT,-0.0168435,-0.005463452,0.017707422,-0.015501914,,,,
2024-04-12 03:00:00 PDT,-0.016983991,0.012159337,0.020887926,0.001922795,,,,
2024-04-12 04:00:00 PDT,-0.021086646,0.019949803,0.029028284,0.010262472,,,,
2024-04-12 05:00:00 PDT,-0.020220321,0.029379103,0.035665012,0.01943741,,,,
2024-04-12 06:00:00 PDT,-0.01553977,0.031465344,0.03509348,0.020759943,,,,
2024-04-12 07:00:00 PDT,-0.014009007,0.019732231,0.024199447,0.008932209,,,,
2024-04-12 08:00:00 PDT,-0.011981803,0.005170196,0.013049695,-0.005767333,,,,
2024-04-12 09:00:00 PDT,-0.009903501,-0.016462326,0.01921165,-0.02745706,,,,
2024-04-12 10:00:00 PDT,-0.008472575,-0.029289711,0.030490518,-0.040349658,,,,
2024-04-12 11:00:00 PDT,-0.010888138,-0.042660434,0.044027993,-0.053172611,,,,
2024-04-12 12:00:00 PDT,-0.010994552,-0.046380214,0.047665548,-0.056829137,,,,
2024-04-12 13:00:00 PDT,-0.009014455,-0.036987863,0.038070493,-0.047866212,,,,
2024-04-12 14:00:00 PDT,-0.010346299,-0.022318745,0.02460025,-0.033170512,,,,
2024-04-12 15:00:00 PDT,-0.012886774,-0.004311518,0.013588897,-0.01498794,,,,
2024-04-12 16:00:00 PDT,-0.013103375,0.02973946,0.032498214,0.018671659,,,,
2024-04-12 17:00:00 PDT,-0.01745007,0.052219585,0.05505806,0.041555887,,,,
2024-04-12 18:00:00 PDT,-0.016160967,0.04639123,0.049125585,0.035597208,,,,
2024-04-12 19:00:00 PDT,-0.016078983,0.053633049,0.055991407,0.04273561,,,,
2024-04-12 20:00:00 PDT,-0.017277837,0.039284717,0.042916345,0.028755515,,,,
2024-04-12 21:00:00 PDT,-0.013031136,0.03076398,0.033410073,0.019671992,,,,
2024-04-12 22:00:00 PDT,-0.007173618,0.022605915,0.023716833,0.01069275,,,,
2024-04-12 23:00:00 PDT,-0.009272161,-0.003628059,0.009956695,-0.014882672,,,,
2024-04-13 00:00:00 PDT,-0.008671339,-0.022851326,0.02444126,-0.033960405,,,,
2024-04-13 01:00:00 PDT,-0.010151613,-0.014033124,0.01732004,-0.025019113,,,,
2024-04-13 02:00:00 PDT,-0.012452135,-0.023666015,0.026742025,-0.034169074,,,,
2024-04-13 03:00:00 PDT,-0.011388606,-0.011937254,0.016498436,-0.022754488,,,,
2024-04-13 04:00:00 PDT,-0.010826424,-0.003610741,0.011412664,-0.014620624,,,,
2024-04-13 05:00:00 PDT,-0.014612294,0.006240173,0.015888955,-0.004296172,,,,
2024-04-13 06:00:00 PDT,-0.017669022,0.015294715,0.023369267,0.00512695,,,,
2024-04-13 07:00:00 PDT,-0.01492257,0.018337946,0.023642406,0.007699321,,,,
2024-04-13 08:00:00 PDT,-0.011923623,0.004575896,0.012771516,-0.006363376,,,,
2024-04-13 09:00:00 PDT,-0.010720707,-0.008414158,0.013628338,-0.019380676,,,,
2024-04-13 10:00:00 PDT,-0.008167433,-0.022081571,0.023543634,-0.033279683,,,,
2024-04-13 11:00:00 PDT,-0.006626801,-0.037246078,0.037831004,-0.048497486,,,,
2024-04-13 12:00:00 PDT,-0.005744194,-0.04625503,0.046610337,-0.057532954,,,,
2024-04-13 13:00:00 PDT,-0.006000859,-0.043668672,0.044079057,-0.054938467,,,,
2024-04-13 14:00:00 PDT,-0.005311654,-0.035788786,0.036180808,-0.047265667,,,,
2024-04-13 15:00:00 PDT,-0.006140627,-0.015719799,0.016876593,-0.027316827,,,,
2024-04-13 16:00:00 PDT,-0.007980769,-0.000362242,0.007988985,-0.011861184,,,,
2024-04-13 17:00:00 PDT,-0.008039119,0.032404564,0.033386872,0.020505351,,,,
2024-04-13 18:00:00 PDT,-0.00949712,0.044273723,0.045280877,0.032455964,,,,
2024-04-13 19:00:00 PDT,-0.010646343,0.044172879,0.045437736,0.032537494,,,,
2024-04-13 20:00:00 PDT,-0.011852403,0.049862843,0.051252147,0.038346424,,,,
2024-04-13 21:00:00 PDT,-0.007191637,0.035115361,0.035844222,0.023048713,,,,
2024-04-13 22:00:00 PDT,-0.004081178,0.029135941,0.029420385,0.016653817,,,,
2024-04-13 23:00:00 PDT,-0.001834271,0.01537856,0.015487565,0.00271425,,,,
2024-04-14 00:00:00 PDT,-0.003685403,-0.002634794,0.004530379,-0.014782271,,,,
2024-04-14 01:00:00 PDT,-0.001990688,-0.017110717,0.017226127,-0.029344378,,,,
2024-04-14 02:00:00 PDT,-0.000720669,-0.012612326,0.012632899,-0.025102351,,,,
2024-04-14 03:00:00 PDT,-0.000350638,-0.016967095,0.016970718,-0.029461017,,,,
2024-04-14 04:00:00 PDT,0.001082489,-0.006209569,0.006303215,-0.019063777,,,,
2024-04-14 05:00:00 PDT,-0.000358998,0.002552997,0.002578114,-0.010183538,,,,
2024-04-14 06:00:00 PDT,-0.000174286,0.003096283,0.003101184,-0.009676151,,,,
2024-04-14 07:00:00 PDT,-0.001571551,0.012933915,0.013029041,0.00025875,,,,
2024-04-14 08:00:00 PDT,-0.004952522,0.01188036,0.012871302,-0.000248811,,,,
2024-04-14 09:00:00 PDT,-0.004959829,0.004792723,0.006897108,-0.007246726,,,,
2024-04-14 10:00:00 PDT,-0.003130826,-0.01378388,0.014134971,-0.025879433,,,,
2024-04-14 11:00:00 PDT,-0.000124169,-0.022043312,0.022043662,-0.03450949,,,,
2024-04-14 12:00:00 PDT,0.002759359,-0.034458138,0.034568444,-0.047223609,,,,
2024-04-14 13:00:00 PDT,0.004963732,-0.038318813,0.038638971,-0.051383441,,,,
2024-04-14 14:00:00 PDT,0.007045446,-0.032457191,0.033213064,-0.045923138,,,,
2024-04-14 15:00:00 PDT,0.007993455,-0.021672526,0.023099648,-0.035422645,,,,
2024-04-14 16:00:00 PDT,0.005632169,-0.007695155,0.009536075,-0.021247811,,,,
2024-04-14 17:00:00 PDT,0.002459802,0.006298509,0.006761793,-0.006929064,,,,
2024-04-14 18:00:00 PDT,-0.000631338,0.030996356,0.031002785,0.017947302,,,,
2024-04-14 19:00:00 PDT,-0.004842908,0.035005525,0.035338938,0.022570099,,,,
2024-04-14 20:00:00 PDT,-0.006071887,0.037026379,0.037520935,0.024759382,,,,
2024-04-14 21:00:00 PDT,-0.011073752,0.032661028,0.034487255,0.021236857,,,,
2024-04-14 22:00:00 PDT,-0.023313502,0.014648639,0.027533652,0.005378497,,,,
2024-04-14 23:00:00 PDT,-0.044712704,0.014159462,0.046901133,0.008267868,,,,
2024-04-15 00:00:00 PDT,-0.055939652,0.00689502,0.056362984,0.002863531,,,,
2024-04-15 01:00:00 PDT,-0.03656039,0.011777862,0.038410678,0.004631255,,,,
2024-04-15 02:00:00 PDT,-0.017478572,-0.006162886,0.018533258,-0.016092522,,,,
2024-04-15 03:00:00 PDT,-0.020321671,-0.00333616,0.020593695,-0.012853058,,,,
2024-04-15 04:00:00 PDT,-0.018128613,0.002513907,0.018302086,-0.007421714,,,,
2024-04-15 05:00:00 PDT,-0.018495364,0.014163183,0.02329537,0.004139787,,,,
2024-04-15 06:00:00 PDT,-0.022718038,0.010715088,0.025118168,0.001400258,,,,
2024-04-15 07:00:00 PDT,-0.0252255,0.00853756,0.026631105,-0.000354892,,,,
2024-04-15 08:00:00 PDT,-0.025346357,0.023340244,0.034455839,0.014281859,,,,
2024-04-15 09:00:00 PDT,-0.023047708,0.022434406,0.032163635,0.013025082,,,,
2024-04-15 10:00:00 PDT,-0.023262991,0.013593897,0.026943659,0.004328975,,,,
2024-04-15 11:00:00 PDT,-0.018971454,0.002737839,0.01916799,-0.007067752,,,,
2024-04-15 12:00:00 PDT,-0.012653025,-0.014030224,0.01889302,-0.024622036,,,,
2024-04-15 13:00:00 PDT,-0.014632896,-0.028581077,0.032109183,-0.038679035,,,,
2024-04-15 14:00:00 PDT,-0.010384866,-0.032884751,0.034485537,-0.043598403,,,,
2024-04-15 15:00:00 PDT,-0.005247638,-0.027141465,0.02764411,-0.038736495,,,,
2024-04-15 16:00:00 PDT,-0.002971936,-0.018359447,0.018598432,-0.030422863,,,,
2024-04-15 17:00:00 PDT,-0.000920507,-0.004326011,0.004422862,-0.016888092,,,,
2024-04-15 18:00:00 PDT,-0.004040979,0.009161384,0.010013015,-0.003077465,,,,
2024-04-15 19:00:00 PDT,-0.009466942,0.028331729,0.029871556,0.016708432,,,,
2024-04-15 20:00:00 PDT,-0.010622382,0.03976731,0.041161559,0.028183202,,,,
2024-04-15 21:00:00 PDT,-0.008867217,0.034937337,0.036045042,0.023136979,,,,
2024-04-15 22:00:00 PDT,-0.011205677,0.037804984,0.039430749,0.026337323,,,,
2024-04-15 23:00:00 PDT,-0.009597273,0.0292798,0.030812568,0.017665195,,,,
2024-04-16 00:00:00 PDT,-0.007415208,0.031968988,0.032817702,0.019976892,,,,
2024-04-16 01:00:00 PDT,-0.009355958,0.020909058,0.022906825,0.009361026,,,,
2024-04-16 02:00:00 PDT,-0.007783218,0.002302153,0.008116551,-0.009261218,,,,
2024-04-16 03:00:00 PDT,-0.003754276,-0.014219916,0.014707162,-0.026211767,,,,
2024-04-16 04:00:00 PDT,-0.000644434,-0.016507039,0.016519613,-0.028960409,,,,
2024-04-16 05:00:00 PDT,0.001237167,-0.012881656,0.012940929,-0.025676863,,,,
2024-04-16 06:00:00 PDT,-0.001042267,-0.005613676,0.005709613,-0.018140476,,,,
2024-04-16 07:00:00 PDT,-0.005082519,-0.000126667,0.005084097,-0.012085306,,,,
2024-04-16 08:00:00 PDT,-0.008818633,0.004961797,0.010118681,-0.006471632,,,,
2024-04-16 09:00:00 PDT,-0.011528209,0.007011043,0.013492751,-0.004020975,,,,
2024-04-16 10:00:00 PDT,-0.013416264,0.013823802,0.019263791,0.0030042,,,,
2024-04-16 11:00:00 PDT,-0.01642671,0.006975083,0.017846249,-0.0032845,,,,
2024-04-16 12:00:00 PDT,-0.014632355,-0.004327526,0.015258876,-0.014728651,,,,
2024-04-16 13:00:00 PDT,-0.010768352,-0.017828314,0.020828014,-0.028669681,,,,
2024-04-16 14:00:00 PDT,-0.015112612,-0.024077043,0.028427013,-0.034155684,,,,
2024-04-16 15:00:00 PDT,-0.016036088,-0.024358442,0.029163158,-0.03428803,,,,
2024-04-16 16:00:00 PDT,-0.017465312,-0.023130225,0.02898352,-0.032849921,,,,
2024-04-16 17:00:00 PDT,-0.019707983,-0.019979546,0.028063978,-0.029385177,,,,
2024-04-16 18:00:00 PDT,-0.021540336,-0.010448573,0.023940735,-0.019684535,,,,
2024-04-16 19:00:00 PDT,-0.023637606,0.001904375,0.023714195,-0.007155432,,,,
2024-04-16 20:00:00 PDT,-0.026442301,0.016909102,0.03138651,0.0081038,,,,
2024-04-16 21:00:00 PDT,-0.030277178,0.027606301,0.040973349,0.019271685,,,,
2024-04-16 22:00:00 PDT,-0.032041039,0.030333664,0.044122096,0.022242944,,,,
2024-04-16 23:00:00 PDT,-0.031047443,0.031648599,0.044334834,0.02338486,,,,
2024-04-17 00:00:00 PDT,-0.028648399,0.027242694,0.039533469,0.018655932,,,,
2024-04-17 01:00:00 PDT,-0.024943335,0.022844339,0.033823568,0.013728636,,,,
2024-04-17 02:00:00 PDT,-0.022247389,0.016098645,0.027461112,0.006642368,,,,
2024-04-17 03:00:00 PDT,-0.020251645,0.003177481,0.020499402,-0.00643185,,,,
2024-04-17 04:00:00 PDT,-0.017815091,-0.008993965,0.019956675,-0.018835189,,,,
2024-04-17 05:00:00 PDT,-0.015484513,-0.015382053,0.021826078,-0.02551074,,,,
2024-04-17 06:00:00 PDT,-0.014018824,-0.015647762,0.021009043,-0.026004115,,,,
2024-04-17 07:00:00 PDT,-0.013433185,-0.006639506,0.014984442,-0.017200724,,,,
2024-04-17 08:00:00 PDT,-0.013323857,-0.000476449,0.013332373,-0.011131913,,,,
2024-04-17 09:00:00 PDT,-0.013492665,0.003401657,0.013914858,-0.007275666,,,,
2024-04-17 10:00:00 PDT,-0.013518386,0.008001213,0.015708792,-0.002729534,,,,
2024-04-17 11:00:00 PDT,-0.013651845,0.014482317,0.019902522,0.003691612,,,,
2024-04-17 12:00:00 PDT,-0.013019463,0.012754126,0.018225646,0.001885356,,,,
2024-04-17 13:00:00 PDT,-0.011493862,0.00784186,0.013914152,-0.003205953,,,,
2024-04-17 14:00:00 PDT,-0.007041987,-0.002954616,0.007636709,-0.014569111,,,,
2024-04-17 15:00:00 PDT,-0.001558612,-0.015005829,0.015086556,-0.027333888,,,,
2024-04-17 16:00:00 PDT,-0.001168093,-0.021344606,0.021376544,-0.033654997,,,,
2024-04-17 17:00:00 PDT,-0.00144567,-0.024439057,0.024481779,-0.036667034,,,,
2024-04-17 18:00:00 PDT,-0.001548481,-0.022528339,0.022581494,-0.03476399,,,,
2024-04-17 19:00:00 PDT,-0.004075561,-0.014585084,0.015143807,-0.026521738,,,,
2024-04-17 20:00:00 PDT,-0.006650701,-0.005129135,0.0083988,-0.016778122,,,,
2024-04-17 21:00:00 PDT,-0.001461664,0.007314633,0.007459244,-0.005307629,,,,
2024-04-17 22:00:00 PDT,-0.003169042,0.021413598,0.021646825,0.008884226,,,,
2024-04-17 23:00:00 PDT,-0.008350087,0.031517804,0.032605152,0.01967868,,,,
2024-04-18 00:00:00 PDT,-0.010245558,0.030901404,0.032555618,0.019368702,,,,
2024-04-18 01:00:00 PDT,-0.009756629,0.030856069,0.032361842,0.01924688,,,,
2024-04-18 02:00:00 PDT,-0.008494335,0.020173887,0.021889254,0.008499254,,,,
2024-04-18 03:00:00 PDT,-0.00641559,0.012247907,0.013826461,0.000344717,,,,
2024-04-18 04:00:00 PDT,-0.005512533,-4.76089E-05,0.005512738,-0.011939468,,,,
2024-04-18 05:00:00 PDT,-0.003772905,-0.017059322,0.017471557,-0.029012755,,,,
2024-04-18 06:00:00 PDT,-0.002868308,-0.019414645,0.019625382,-0.031481206,,,,
2024-04-18 07:00:00 PDT,-0.001696019,-0.019824252,0.019896669,-0.032070443,,,,
2024-04-18 08:00:00 PDT,-0.003080492,-0.013855414,0.014193728,-0.025958006,,,,
2024-04-18 09:00:00 PDT,-0.006672354,-0.004388805,0.007986358,-0.016043631,,,,
2024-04-18 10:00:00 PDT,-0.011680347,0.002488939,0.011942584,-0.008462593,,,,
2024-04-18 11:00:00 PDT,-0.016562155,0.013650462,0.021462527,0.003328807,,,,
2024-04-18 12:00:00 PDT,-0.02097306,0.021852832,0.030288868,0.012123819,,,,
2024-04-18 13:00:00 PDT,-0.022587167,0.016136171,0.027758893,0.006732973,,,,
2024-04-18 14:00:00 PDT,-0.021445822,0.007046664,0.022573851,-0.00242282,,,,
2024-04-18 15:00:00 PDT,-0.024224093,-0.001690765,0.024283027,-0.010613218,,,,
2024-04-18 16:00:00 PDT,-0.028911566,-0.005748033,0.029477424,-0.013881056,,,,
2024-04-18 17:00:00 PDT,-0.028434778,-0.018066423,0.033688755,-0.026120651,,,,
2024-04-18 18:00:00 PDT,-0.019629607,-0.0125881,0.023319128,-0.022098449,,,,
2024-04-18 19:00:00 PDT,-0.015168496,-0.014587095,0.021044396,-0.024775519,,,,
2024-04-18 20:00:00 PDT,-0.013871689,-0.009112447,0.016597001,-0.019573656,,,,
2024-04-18 21:00:00 PDT,-0.015659407,0.002084997,0.015797602,-0.008234402,,,,
2024-04-18 22:00:00 PDT,-0.021439997,0.014185073,0.025707777,0.004625467,,,,
2024-04-18 23:00:00 PDT,-0.018936915,0.021636663,0.028753295,0.011589462,,,,
2024-04-19 00:00:00 PDT,-0.02122833,0.02482851,0.03266645,0.015102541,,,,
2024-04-19 01:00:00 PDT,-0.035318933,0.030754576,0.046832371,0.02317518,,,,
2024-04-19 02:00:00 PDT,-0.038639024,0.027875951,0.047644966,0.020855761,,,,
2024-04-19 03:00:00 PDT,-0.038777575,0.017898144,0.042708827,0.011024476,,,,
2024-04-19 04:00:00 PDT,-0.03508899,0.007722522,0.035928743,0.000394705,,,,
2024-04-19 05:00:00 PDT,-0.02967697,-0.00996262,0.031304574,-0.017922351,,,,
2024-04-19 06:00:00 PDT,-0.026410988,-0.021894867,0.034306347,-0.030220195,,,,
2024-04-19 07:00:00 PDT,-0.025604779,-0.024576947,0.035491281,-0.032995814,,,,
2024-04-19 08:00:00 PDT,-0.027626045,-0.023598405,0.036332947,-0.031710956,,,,
2024-04-19 09:00:00 PDT,-0.029297762,-0.013190185,0.032130045,-0.021169345,,,,
2024-04-19 10:00:00 PDT,-0.031531375,-0.003921845,0.031774337,-0.011664817,,,,
2024-04-19 11:00:00 PDT,-0.032236807,-2.63208E-05,0.032236818,-0.007706799,,,,
2024-04-19 12:00:00 PDT,-0.033361815,0.019934753,0.03886393,0.012182131,,,,
2024-04-19 13:00:00 PDT,-0.035179857,0.023909284,0.042535587,0.016393511,,,,
2024-04-19 14:00:00 PDT,-0.032296076,0.022361401,0.039281915,0.014410498,,,,
2024-04-19 15:00:00 PDT,-0.023957992,0.01188645,0.026744589,0.002752395,,,,
2024-04-19 16:00:00 PDT,-0.031217119,0.006056829,0.031799272,-0.001860365,,,,
2024-04-19 17:00:00 PDT,-0.034796584,0.001021475,0.034811574,-0.006268685,,,,
2024-04-19 18:00:00 PDT,-0.035482459,-0.007259994,0.03621757,-0.014338575,,,,
2024-04-19 19:00:00 PDT,-0.032591447,-0.012989799,0.035084716,-0.020452391,,,,
2024-04-19 20:00:00 PDT,-0.02935647,-0.014361016,0.032680898,-0.022316293,,,,
2024-04-19 21:00:00 PDT,-0.027328586,-0.004912254,0.02776656,-0.013305193,,,,
2024-04-19 22:00:00 PDT,-0.029476516,0.00504502,0.029905137,-0.003133843,,,,
2024-04-19 23:00:00 PDT,-0.031357672,0.013826673,0.034270694,0.005834534,,,,
2024-04-20 00:00:00 PDT,-0.032197628,0.03170215,0.045185325,0.023619007,,,,
2024-04-20 01:00:00 PDT,-0.037794124,0.032069072,0.049566332,0.02486333,,,,
2024-04-20 02:00:00 PDT,-0.04376775,0.034525722,0.055746224,0.028230703,,,,
2024-04-20 03:00:00 PDT,-0.040806361,0.033100445,0.052543301,0.026356532,,,,
2024-04-20 04:00:00 PDT,-0.034318592,0.019586246,0.039514388,0.011988764,,,,
2024-04-20 05:00:00 PDT,-0.027197598,0.010448868,0.029135685,0.001843327,,,,
2024-04-20 06:00:00 PDT,-0.023924977,-0.006028767,0.02467287,-0.01494415,,,,
2024-04-20 07:00:00 PDT,-0.021570735,-0.01791437,0.028039637,-0.027052246,,,,
2024-04-20 08:00:00 PDT,-0.021383991,-0.013937246,0.025524927,-0.023154252,,,,
2024-04-20 09:00:00 PDT,-0.024370898,-0.009930511,0.026316453,-0.018726861,,,,
